,Sensor Type No,Line No,Sensor No,Temp,Time
6312,1,400,9,26.3017,2022-01-18 17:00:56
6313,1,400,10,24.6276,2022-01-18 17:00:56
6314,1,400,11,25.1712,2022-01-18 17:00:56
6315,1,400,12,22.5773,2022-01-18 17:00:56
6316,1,400,13,21.1433,2022-01-18 17:00:56
6317,1,400,14,21.0079,2022-01-18 17:00:56
6318,1,400,15,20.3233,2022-01-18 17:00:56
6319,1,400,16,21.3657,2022-01-18 17:00:56
6320,1,400,1,26.3298,2022-01-18 17:00:56
6321,1,400,2,26.6555,2022-01-18 17:00:56
6322,1,400,3,25.6722,2022-01-18 17:00:56
6323,1,400,4,25.4687,2022-01-18 17:00:56
6324,1,400,5,25.6041,2022-01-18 17:00:56
6325,1,400,6,21.6297,2022-01-18 17:00:56
6326,1,400,7,20.0787,2022-01-18 17:00:56
6327,1,400,8,23.1873,2022-01-18 17:00:56
6328,1,400,9,26.3017,2022-01-18 17:00:56
6329,1,400,10,24.6276,2022-01-18 17:00:56
6330,1,400,11,25.1712,2022-01-18 17:00:56
6331,1,400,12,22.8176,2022-01-18 17:00:56
6332,1,400,13,21.1433,2022-01-18 17:00:56
6333,1,400,14,21.0079,2022-01-18 17:00:56
6334,1,400,15,20.3233,2022-01-18 17:00:56
6335,1,400,16,21.3657,2022-01-18 17:00:56
6336,1,400,1,27.2187,2022-01-18 17:01:57
6337,1,400,2,27.0413,2022-01-18 17:01:57
6338,1,400,3,26.0732,2022-01-18 17:01:57
6339,1,400,4,25.9345,2022-01-18 17:01:57
6340,1,400,5,26.3023,2022-01-18 17:01:57
6341,1,400,6,21.9871,2022-01-18 17:01:57
6342,1,400,7,20.1387,2022-01-18 17:01:57
6343,1,400,8,23.4872,2022-01-18 17:01:57
6344,1,400,9,26.9168,2022-01-18 17:01:57
6345,1,400,10,25.6164,2022-01-18 17:01:57
6346,1,400,11,26.9446,2022-01-18 17:01:57
6347,1,400,12,23.1459,2022-01-18 17:01:57
6348,1,400,13,21.2839,2022-01-18 17:01:57
6349,1,400,14,21.0579,2022-01-18 17:01:57
6350,1,400,15,20.3514,2022-01-18 17:01:57
6351,1,400,16,21.4523,2022-01-18 17:01:57
6352,1,400,1,27.2187,2022-01-18 17:01:57
6353,1,400,2,27.0413,2022-01-18 17:01:57
6354,1,400,3,26.0732,2022-01-18 17:01:57
6355,1,400,4,25.9345,2022-01-18 17:01:57
6356,1,400,5,26.3023,2022-01-18 17:01:57
6357,1,400,6,21.9871,2022-01-18 17:01:57
6358,1,400,7,20.1387,2022-01-18 17:01:57
6359,1,400,8,23.4872,2022-01-18 17:01:57
6360,1,400,9,26.9168,2022-01-18 17:01:57
6361,1,400,10,25.6164,2022-01-18 17:01:57
6362,1,400,11,26.9446,2022-01-18 17:01:57
6363,1,400,12,23.1459,2022-01-18 17:01:57
6364,1,400,13,21.2839,2022-01-18 17:01:57
6365,1,400,14,21.0579,2022-01-18 17:01:57
6366,1,400,15,20.3514,2022-01-18 17:01:57
6367,1,400,16,21.4523,2022-01-18 17:01:57
6368,1,400,1,28.1281,2022-01-18 17:02:58
6369,1,400,2,27.8359,2022-01-18 17:02:58
6370,1,400,3,26.8717,2022-01-18 17:02:58
6371,1,400,4,26.5399,2022-01-18 17:02:58
6372,1,400,5,27.2935,2022-01-18 17:02:58
6373,1,400,6,22.1534,2022-01-18 17:02:58
6374,1,400,7,20.263,2022-01-18 17:02:58
6375,1,400,8,23.9837,2022-01-18 17:02:58
6376,1,400,9,28.3494,2022-01-18 17:02:58
6377,1,400,10,26.3772,2022-01-18 17:02:58
6378,1,400,11,27.9966,2022-01-18 17:02:58
6379,1,400,12,23.5835,2022-01-18 17:02:58
6380,1,400,13,21.4914,2022-01-18 17:02:58
6381,1,400,14,21.122,2022-01-18 17:02:58
6382,1,400,15,20.3676,2022-01-18 17:02:58
6383,1,400,16,21.3996,2022-01-18 17:02:58
6384,1,400,1,28.1281,2022-01-18 17:02:58
6385,1,400,2,27.8359,2022-01-18 17:02:58
6386,1,400,3,26.8717,2022-01-18 17:02:58
6387,1,400,4,26.5399,2022-01-18 17:02:58
6388,1,400,5,27.2935,2022-01-18 17:02:58
6389,1,400,6,22.1534,2022-01-18 17:02:58
6390,1,400,7,20.263,2022-01-18 17:02:58
6391,1,400,8,23.9837,2022-01-18 17:02:58
6392,1,400,9,28.3494,2022-01-18 17:02:58
6393,1,400,10,26.3772,2022-01-18 17:02:58
6394,1,400,11,27.9966,2022-01-18 17:02:58
6395,1,400,12,23.5835,2022-01-18 17:02:58
6396,1,400,13,21.4914,2022-01-18 17:02:58
6397,1,400,14,21.122,2022-01-18 17:02:58
6398,1,400,15,20.3676,2022-01-18 17:02:58
6399,1,400,16,21.3996,2022-01-18 17:02:58
6400,1,400,1,28.6463,2022-01-18 17:03:59
6401,1,400,2,28.4327,2022-01-18 17:03:59
6402,1,400,3,27.1551,2022-01-18 17:03:59
6403,1,400,4,27.09,2022-01-18 17:03:59
6404,1,400,5,28.2313,2022-01-18 17:03:59
6405,1,400,6,22.4258,2022-01-18 17:03:59
6406,1,400,7,20.3757,2022-01-18 17:03:59
6407,1,400,8,24.315,2022-01-18 17:03:59
6408,1,400,9,29.593,2022-01-18 17:03:59
6409,1,400,10,26.6891,2022-01-18 17:03:59
6410,1,400,11,28.9329,2022-01-18 17:03:59
6411,1,400,12,23.9287,2022-01-18 17:03:59
6412,1,400,13,21.6582,2022-01-18 17:03:59
6413,1,400,14,21.2126,2022-01-18 17:03:59
6414,1,400,15,20.4543,2022-01-18 17:03:59
6415,1,400,16,21.5609,2022-01-18 17:03:59
6416,1,400,1,28.6463,2022-01-18 17:04:00
6417,1,400,2,28.4327,2022-01-18 17:04:00
6418,1,400,3,27.1551,2022-01-18 17:04:00
6419,1,400,4,27.09,2022-01-18 17:04:00
6420,1,400,5,28.2313,2022-01-18 17:04:00
6421,1,400,6,22.4258,2022-01-18 17:04:00
6422,1,400,7,20.3757,2022-01-18 17:04:00
6423,1,400,8,24.315,2022-01-18 17:04:00
6424,1,400,9,29.593,2022-01-18 17:04:00
6425,1,400,10,26.6891,2022-01-18 17:04:00
6426,1,400,11,28.9329,2022-01-18 17:04:00
6427,1,400,12,23.9287,2022-01-18 17:04:00
6428,1,400,13,21.6582,2022-01-18 17:04:00
6429,1,400,14,21.2126,2022-01-18 17:04:00
6430,1,400,15,20.4543,2022-01-18 17:04:00
6431,1,400,16,21.5609,2022-01-18 17:04:00
6432,1,400,1,29.2303,2022-01-18 17:05:00
6433,1,400,2,29.1049,2022-01-18 17:05:00
6434,1,400,3,27.7545,2022-01-18 17:05:00
6435,1,400,4,27.4499,2022-01-18 17:05:00
6436,1,400,5,28.6565,2022-01-18 17:05:00
6437,1,400,6,22.7493,2022-01-18 17:05:00
6438,1,400,7,20.4886,2022-01-18 17:05:00
6439,1,400,8,24.6703,2022-01-18 17:05:00
6440,1,400,9,30.2376,2022-01-18 17:05:00
6441,1,400,10,27.4108,2022-01-18 17:05:00
6442,1,400,11,29.4072,2022-01-18 17:05:00
6443,1,400,12,24.3045,2022-01-18 17:05:00
6444,1,400,13,21.7462,2022-01-18 17:05:00
6445,1,400,14,21.3104,2022-01-18 17:05:00
6446,1,400,15,20.5036,2022-01-18 17:05:00
6447,1,400,16,21.5634,2022-01-18 17:05:00
6448,1,400,1,29.2303,2022-01-18 17:05:01
6449,1,400,2,29.1049,2022-01-18 17:05:01
6450,1,400,3,27.7545,2022-01-18 17:05:01
6451,1,400,4,27.4499,2022-01-18 17:05:01
6452,1,400,5,28.6565,2022-01-18 17:05:01
6453,1,400,6,22.7493,2022-01-18 17:05:01
6454,1,400,7,20.4886,2022-01-18 17:05:01
6455,1,400,8,24.6703,2022-01-18 17:05:01
6456,1,400,9,30.2376,2022-01-18 17:05:01
6457,1,400,10,27.4108,2022-01-18 17:05:01
6458,1,400,11,29.4072,2022-01-18 17:05:01
6459,1,400,12,24.3045,2022-01-18 17:05:01
6460,1,400,13,21.7462,2022-01-18 17:05:01
6461,1,400,14,21.3104,2022-01-18 17:05:01
6462,1,400,15,20.5036,2022-01-18 17:05:01
6463,1,400,16,21.5634,2022-01-18 17:05:01
6464,1,400,1,29.5931,2022-01-18 17:06:01
6465,1,400,2,29.5113,2022-01-18 17:06:01
6466,1,400,3,28.3695,2022-01-18 17:06:01
6467,1,400,4,28.2254,2022-01-18 17:06:01
6468,1,400,5,29.6048,2022-01-18 17:06:01
6469,1,400,6,22.9321,2022-01-18 17:06:01
6470,1,400,7,20.4894,2022-01-18 17:06:01
6471,1,400,8,25.2412,2022-01-18 17:06:01
6472,1,400,9,31.343,2022-01-18 17:06:01
6473,1,400,10,28.0342,2022-01-18 17:06:01
6474,1,400,11,30.3423,2022-01-18 17:06:01
6475,1,400,12,24.6225,2022-01-18 17:06:01
6476,1,400,13,21.8238,2022-01-18 17:06:01
6477,1,400,14,21.4524,2022-01-18 17:06:01
6478,1,400,15,20.4848,2022-01-18 17:06:01
6479,1,400,16,21.6196,2022-01-18 17:06:01
6480,1,400,1,29.5931,2022-01-18 17:06:02
6481,1,400,2,29.5113,2022-01-18 17:06:02
6482,1,400,3,28.3695,2022-01-18 17:06:02
6483,1,400,4,28.2254,2022-01-18 17:06:02
6484,1,400,5,29.6048,2022-01-18 17:06:02
6485,1,400,6,22.9321,2022-01-18 17:06:02
6486,1,400,7,20.4894,2022-01-18 17:06:02
6487,1,400,8,25.2412,2022-01-18 17:06:02
6488,1,400,9,31.343,2022-01-18 17:06:02
6489,1,400,10,28.0342,2022-01-18 17:06:02
6490,1,400,11,30.3423,2022-01-18 17:06:02
6491,1,400,12,24.6225,2022-01-18 17:06:02
6492,1,400,13,21.8238,2022-01-18 17:06:02
6493,1,400,14,21.4524,2022-01-18 17:06:02
6494,1,400,15,20.4848,2022-01-18 17:06:02
6495,1,400,16,21.6196,2022-01-18 17:06:02
6496,1,400,1,30.3617,2022-01-18 17:07:03
6497,1,400,2,30.364,2022-01-18 17:07:03
6498,1,400,3,28.8674,2022-01-18 17:07:03
6499,1,400,4,28.437,2022-01-18 17:07:03
6500,1,400,5,30.3757,2022-01-18 17:07:03
6501,1,400,6,23.1884,2022-01-18 17:07:03
6502,1,400,7,20.6167,2022-01-18 17:07:03
6503,1,400,8,25.2412,2022-01-18 17:07:03
6504,1,400,9,32.0549,2022-01-18 17:07:03
6505,1,400,10,28.3982,2022-01-18 17:07:03
6506,1,400,11,30.8075,2022-01-18 17:07:03
6507,1,400,12,25.0094,2022-01-18 17:07:03
6508,1,400,13,21.9829,2022-01-18 17:07:03
6509,1,400,14,21.4626,2022-01-18 17:07:03
6510,1,400,15,20.5701,2022-01-18 17:07:03
6511,1,400,16,21.6535,2022-01-18 17:07:03
6512,1,400,1,30.3617,2022-01-18 17:07:04
6513,1,400,2,30.364,2022-01-18 17:07:04
6514,1,400,3,28.8674,2022-01-18 17:07:04
6515,1,400,4,28.437,2022-01-18 17:07:04
6516,1,400,5,30.3757,2022-01-18 17:07:04
6517,1,400,6,23.1884,2022-01-18 17:07:04
6518,1,400,7,20.6167,2022-01-18 17:07:04
6519,1,400,8,25.2412,2022-01-18 17:07:04
6520,1,400,9,32.0549,2022-01-18 17:07:04
6521,1,400,10,28.7478,2022-01-18 17:07:04
6522,1,400,11,30.8075,2022-01-18 17:07:04
6523,1,400,12,25.0094,2022-01-18 17:07:04
6524,1,400,13,21.9829,2022-01-18 17:07:04
6525,1,400,14,21.4626,2022-01-18 17:07:04
6526,1,400,15,20.5701,2022-01-18 17:07:04
6527,1,400,16,21.6535,2022-01-18 17:07:04
6528,1,400,1,31.0981,2022-01-18 17:08:04
6529,1,400,2,30.7049,2022-01-18 17:08:04
6530,1,400,3,29.1926,2022-01-18 17:08:04
6531,1,400,4,29.1416,2022-01-18 17:08:04
6532,1,400,5,30.7469,2022-01-18 17:08:04
6533,1,400,6,23.3415,2022-01-18 17:08:04
6534,1,400,7,20.6717,2022-01-18 17:08:04
6535,1,400,8,25.8084,2022-01-18 17:08:04
6536,1,400,9,32.685,2022-01-18 17:08:04
6537,1,400,10,29.0856,2022-01-18 17:08:04
6538,1,400,11,31.8579,2022-01-18 17:08:04
6539,1,400,12,25.46,2022-01-18 17:08:04
6540,1,400,13,22.163,2022-01-18 17:08:04
6541,1,400,14,21.5689,2022-01-18 17:08:04
6542,1,400,15,20.6232,2022-01-18 17:08:04
6543,1,400,16,21.6534,2022-01-18 17:08:04
6544,1,400,1,31.0981,2022-01-18 17:08:05
6545,1,400,2,30.7049,2022-01-18 17:08:05
6546,1,400,3,29.1926,2022-01-18 17:08:05
6547,1,400,4,29.1416,2022-01-18 17:08:05
6548,1,400,5,30.7469,2022-01-18 17:08:05
6549,1,400,6,23.4377,2022-01-18 17:08:05
6550,1,400,7,20.6717,2022-01-18 17:08:05
6551,1,400,8,25.8084,2022-01-18 17:08:05
6552,1,400,9,32.685,2022-01-18 17:08:05
6553,1,400,10,29.0856,2022-01-18 17:08:05
6554,1,400,11,31.8579,2022-01-18 17:08:05
6555,1,400,12,25.46,2022-01-18 17:08:05
6556,1,400,13,22.163,2022-01-18 17:08:05
6557,1,400,14,21.5689,2022-01-18 17:08:05
6558,1,400,15,20.6232,2022-01-18 17:08:05
6559,1,400,16,21.6534,2022-01-18 17:08:05
6560,1,400,1,31.4068,2022-01-18 17:09:05
6561,1,400,2,31.3681,2022-01-18 17:09:05
6562,1,400,3,29.8587,2022-01-18 17:09:05
6563,1,400,4,29.4955,2022-01-18 17:09:05
6564,1,400,5,31.6649,2022-01-18 17:09:05
6565,1,400,6,23.5621,2022-01-18 17:09:05
6566,1,400,7,20.8202,2022-01-18 17:09:05
6567,1,400,8,26.0994,2022-01-18 17:09:05
6568,1,400,9,33.759,2022-01-18 17:09:05
6569,1,400,10,29.5735,2022-01-18 17:09:05
6570,1,400,11,32.3761,2022-01-18 17:09:05
6571,1,400,12,25.6531,2022-01-18 17:09:05
6572,1,400,13,22.3045,2022-01-18 17:09:05
6573,1,400,14,21.6721,2022-01-18 17:09:05
6574,1,400,15,20.6262,2022-01-18 17:09:05
6575,1,400,16,21.7053,2022-01-18 17:09:05
6576,1,400,1,31.4068,2022-01-18 17:09:06
6577,1,400,2,31.3681,2022-01-18 17:09:06
6578,1,400,3,29.8587,2022-01-18 17:09:06
6579,1,400,4,29.4955,2022-01-18 17:09:06
6580,1,400,5,31.6649,2022-01-18 17:09:06
6581,1,400,6,23.5621,2022-01-18 17:09:06
6582,1,400,7,20.8202,2022-01-18 17:09:06
6583,1,400,8,26.0994,2022-01-18 17:09:06
6584,1,400,9,33.759,2022-01-18 17:09:06
6585,1,400,10,29.5735,2022-01-18 17:09:06
6586,1,400,11,32.3761,2022-01-18 17:09:06
6587,1,400,12,25.6531,2022-01-18 17:09:06
6588,1,400,13,22.3045,2022-01-18 17:09:06
6589,1,400,14,21.7516,2022-01-18 17:09:06
6590,1,400,15,20.6262,2022-01-18 17:09:06
6591,1,400,16,21.7053,2022-01-18 17:09:06
6592,1,400,1,31.7857,2022-01-18 17:10:06
6593,1,400,2,32.0384,2022-01-18 17:10:06
6594,1,400,3,30.0854,2022-01-18 17:10:06
6595,1,400,4,29.975,2022-01-18 17:10:06
6596,1,400,5,32.1937,2022-01-18 17:10:06
6597,1,400,6,23.7836,2022-01-18 17:10:06
6598,1,400,7,20.8479,2022-01-18 17:10:06
6599,1,400,8,26.3912,2022-01-18 17:10:06
6600,1,400,9,34.6784,2022-01-18 17:10:06
6601,1,400,10,29.9635,2022-01-18 17:10:06
6602,1,400,11,33.1297,2022-01-18 17:10:06
6603,1,400,12,26.0852,2022-01-18 17:10:06
6604,1,400,13,22.3703,2022-01-18 17:10:06
6605,1,400,14,21.7903,2022-01-18 17:10:06
6606,1,400,15,20.7154,2022-01-18 17:10:06
6607,1,400,16,21.7679,2022-01-18 17:10:06
6608,1,400,1,31.7857,2022-01-18 17:10:08
6609,1,400,2,32.0384,2022-01-18 17:10:08
6610,1,400,3,30.0854,2022-01-18 17:10:08
6611,1,400,4,29.975,2022-01-18 17:10:08
6612,1,400,5,32.1937,2022-01-18 17:10:08
6613,1,400,6,23.7836,2022-01-18 17:10:08
6614,1,400,7,20.8625,2022-01-18 17:10:08
6615,1,400,8,26.3912,2022-01-18 17:10:08
6616,1,400,9,34.6784,2022-01-18 17:10:08
6617,1,400,10,29.9635,2022-01-18 17:10:08
6618,1,400,11,33.1297,2022-01-18 17:10:08
6619,1,400,12,26.0852,2022-01-18 17:10:08
6620,1,400,13,22.3703,2022-01-18 17:10:08
6621,1,400,14,21.7903,2022-01-18 17:10:08
6622,1,400,15,20.7154,2022-01-18 17:10:08
6623,1,400,16,21.7679,2022-01-18 17:10:08
6624,1,400,1,32.4242,2022-01-18 17:11:10
6625,1,400,2,32.367,2022-01-18 17:11:10
6626,1,400,3,30.5935,2022-01-18 17:11:10
6627,1,400,4,30.1285,2022-01-18 17:11:10
6628,1,400,5,32.6476,2022-01-18 17:11:10
6629,1,400,6,24.0347,2022-01-18 17:11:10
6630,1,400,7,20.9731,2022-01-18 17:11:10
6631,1,400,8,26.7456,2022-01-18 17:11:10
6632,1,400,9,35.1845,2022-01-18 17:11:10
6633,1,400,10,30.5716,2022-01-18 17:11:10
6634,1,400,11,33.9461,2022-01-18 17:11:10
6635,1,400,12,26.3377,2022-01-18 17:11:10
6636,1,400,13,22.4965,2022-01-18 17:11:10
6637,1,400,14,21.8817,2022-01-18 17:11:10
6638,1,400,15,20.7086,2022-01-18 17:11:10
6639,1,400,16,21.8586,2022-01-18 17:11:10
6640,1,400,1,32.4242,2022-01-18 17:11:10
6641,1,400,2,32.367,2022-01-18 17:11:10
6642,1,400,3,30.5935,2022-01-18 17:11:10
6643,1,400,4,30.1285,2022-01-18 17:11:10
6644,1,400,5,32.6476,2022-01-18 17:11:10
6645,1,400,6,24.0347,2022-01-18 17:11:10
6646,1,400,7,20.9731,2022-01-18 17:11:10
6647,1,400,8,26.7456,2022-01-18 17:11:10
6648,1,400,9,35.1845,2022-01-18 17:11:10
6649,1,400,10,30.5716,2022-01-18 17:11:10
6650,1,400,11,33.9461,2022-01-18 17:11:10
6651,1,400,12,26.3377,2022-01-18 17:11:10
6652,1,400,13,22.4965,2022-01-18 17:11:10
6653,1,400,14,21.8817,2022-01-18 17:11:10
6654,1,400,15,20.7086,2022-01-18 17:11:10
6655,1,400,16,21.8586,2022-01-18 17:11:10
6656,1,400,1,33.1321,2022-01-18 17:12:11
6657,1,400,2,32.7695,2022-01-18 17:12:11
6658,1,400,3,31.1694,2022-01-18 17:12:11
6659,1,400,4,30.7006,2022-01-18 17:12:11
6660,1,400,5,33.2782,2022-01-18 17:12:11
6661,1,400,6,24.2076,2022-01-18 17:12:11
6662,1,400,7,20.9879,2022-01-18 17:12:11
6663,1,400,8,27.0321,2022-01-18 17:12:11
6664,1,400,9,36.0227,2022-01-18 17:12:11
6665,1,400,10,30.8875,2022-01-18 17:12:11
6666,1,400,11,34.6882,2022-01-18 17:12:11
6667,1,400,12,26.6904,2022-01-18 17:12:11
6668,1,400,13,22.6114,2022-01-18 17:12:11
6669,1,400,14,22.0332,2022-01-18 17:12:11
6670,1,400,15,20.7533,2022-01-18 17:12:11
6671,1,400,16,21.8605,2022-01-18 17:12:11
6672,1,400,1,33.1321,2022-01-18 17:12:12
6673,1,400,2,32.7695,2022-01-18 17:12:12
6674,1,400,3,31.1694,2022-01-18 17:12:12
6675,1,400,4,30.7006,2022-01-18 17:12:12
6676,1,400,5,33.2782,2022-01-18 17:12:12
6677,1,400,6,24.2076,2022-01-18 17:12:12
6678,1,400,7,20.9879,2022-01-18 17:12:12
6679,1,400,8,27.0321,2022-01-18 17:12:12
6680,1,400,9,36.0227,2022-01-18 17:12:12
6681,1,400,10,30.8875,2022-01-18 17:12:12
6682,1,400,11,34.6882,2022-01-18 17:12:12
6683,1,400,12,26.6904,2022-01-18 17:12:12
6684,1,400,13,22.6114,2022-01-18 17:12:12
6685,1,400,14,22.0332,2022-01-18 17:12:12
6686,1,400,15,20.7533,2022-01-18 17:12:12
6687,1,400,16,21.8605,2022-01-18 17:12:12
6688,1,400,1,33.5352,2022-01-18 17:13:12
6689,1,400,2,33.4808,2022-01-18 17:13:12
6690,1,400,3,31.3237,2022-01-18 17:13:12
6691,1,400,4,30.9763,2022-01-18 17:13:12
6692,1,400,5,33.8271,2022-01-18 17:13:12
6693,1,400,6,24.3098,2022-01-18 17:13:12
6694,1,400,7,21.054,2022-01-18 17:13:12
6695,1,400,8,27.355,2022-01-18 17:13:12
6696,1,400,9,36.9126,2022-01-18 17:13:12
6697,1,400,10,31.1741,2022-01-18 17:13:12
6698,1,400,11,35.0032,2022-01-18 17:13:12
6699,1,400,12,26.9888,2022-01-18 17:13:12
6700,1,400,13,22.6624,2022-01-18 17:13:12
6701,1,400,14,22.0359,2022-01-18 17:13:12
6702,1,400,15,20.8072,2022-01-18 17:13:12
6703,1,400,16,21.9497,2022-01-18 17:13:12
6704,1,400,1,33.5352,2022-01-18 17:13:13
6705,1,400,2,33.4808,2022-01-18 17:13:13
6706,1,400,3,31.3237,2022-01-18 17:13:13
6707,1,400,4,30.9763,2022-01-18 17:13:13
6708,1,400,5,33.8271,2022-01-18 17:13:13
6709,1,400,6,24.3098,2022-01-18 17:13:13
6710,1,400,7,21.054,2022-01-18 17:13:13
6711,1,400,8,27.355,2022-01-18 17:13:13
6712,1,400,9,36.9126,2022-01-18 17:13:13
6713,1,400,10,31.1741,2022-01-18 17:13:13
6714,1,400,11,35.0032,2022-01-18 17:13:13
6715,1,400,12,26.9888,2022-01-18 17:13:13
6716,1,400,13,22.6624,2022-01-18 17:13:13
6717,1,400,14,22.0359,2022-01-18 17:13:13
6718,1,400,15,20.8072,2022-01-18 17:13:13
6719,1,400,16,21.9497,2022-01-18 17:13:13
6720,1,400,1,33.8526,2022-01-18 17:14:13
6721,1,400,2,33.7609,2022-01-18 17:14:13
6722,1,400,3,31.8846,2022-01-18 17:14:13
6723,1,400,4,31.3977,2022-01-18 17:14:13
6724,1,400,5,34.1607,2022-01-18 17:14:13
6725,1,400,6,24.566,2022-01-18 17:14:13
6726,1,400,7,21.162,2022-01-18 17:14:13
6727,1,400,8,27.6179,2022-01-18 17:14:13
6728,1,400,9,37.4047,2022-01-18 17:14:13
6729,1,400,10,31.8286,2022-01-18 17:14:13
6730,1,400,11,35.703,2022-01-18 17:14:13
6731,1,400,12,27.2546,2022-01-18 17:14:13
6732,1,400,13,22.8498,2022-01-18 17:14:13
6733,1,400,14,22.0927,2022-01-18 17:14:13
6734,1,400,15,20.8714,2022-01-18 17:14:13
6735,1,400,16,21.9372,2022-01-18 17:14:13
6736,1,400,1,33.8526,2022-01-18 17:14:14
6737,1,400,2,33.7609,2022-01-18 17:14:14
6738,1,400,3,31.8846,2022-01-18 17:14:14
6739,1,400,4,31.4903,2022-01-18 17:14:14
6740,1,400,5,34.1607,2022-01-18 17:14:14
6741,1,400,6,24.566,2022-01-18 17:14:14
6742,1,400,7,21.162,2022-01-18 17:14:14
6743,1,400,8,27.6179,2022-01-18 17:14:14
6744,1,400,9,37.4047,2022-01-18 17:14:14
6745,1,400,10,31.8286,2022-01-18 17:14:14
6746,1,400,11,35.703,2022-01-18 17:14:14
6747,1,400,12,27.2546,2022-01-18 17:14:14
6748,1,400,13,22.8498,2022-01-18 17:14:14
6749,1,400,14,22.0927,2022-01-18 17:14:14
6750,1,400,15,20.8714,2022-01-18 17:14:14
6751,1,400,16,21.9372,2022-01-18 17:14:14
6752,1,400,1,34.4165,2022-01-18 17:15:16
6753,1,400,2,34.4404,2022-01-18 17:15:16
6754,1,400,3,32.3416,2022-01-18 17:15:16
6755,1,400,4,31.8307,2022-01-18 17:15:16
6756,1,400,5,34.6414,2022-01-18 17:15:16
6757,1,400,6,24.7084,2022-01-18 17:15:16
6758,1,400,7,21.1743,2022-01-18 17:15:16
6759,1,400,8,28.0075,2022-01-18 17:15:16
6760,1,400,9,38.2032,2022-01-18 17:15:16
6761,1,400,10,32.008,2022-01-18 17:15:16
6762,1,400,11,36.1511,2022-01-18 17:15:16
6763,1,400,12,27.5929,2022-01-18 17:15:16
6764,1,400,13,22.9557,2022-01-18 17:15:16
6765,1,400,14,22.2115,2022-01-18 17:15:16
6766,1,400,15,20.8439,2022-01-18 17:15:16
6767,1,400,16,21.9698,2022-01-18 17:15:16
6768,1,400,1,34.4165,2022-01-18 17:15:17
6769,1,400,2,34.4404,2022-01-18 17:15:17
6770,1,400,3,32.3416,2022-01-18 17:15:17
6771,1,400,4,31.8307,2022-01-18 17:15:17
6772,1,400,5,34.6414,2022-01-18 17:15:17
6773,1,400,6,24.7084,2022-01-18 17:15:17
6774,1,400,7,21.1743,2022-01-18 17:15:17
6775,1,400,8,28.0075,2022-01-18 17:15:17
6776,1,400,9,38.2032,2022-01-18 17:15:17
6777,1,400,10,32.008,2022-01-18 17:15:17
6778,1,400,11,36.1511,2022-01-18 17:15:17
6779,1,400,12,27.5929,2022-01-18 17:15:17
6780,1,400,13,22.9557,2022-01-18 17:15:17
6781,1,400,14,22.2115,2022-01-18 17:15:17
6782,1,400,15,20.8439,2022-01-18 17:15:17
6783,1,400,16,21.9698,2022-01-18 17:15:17
6784,1,400,1,35.0642,2022-01-18 17:16:19
6785,1,400,2,34.7573,2022-01-18 17:16:19
6786,1,400,3,32.7869,2022-01-18 17:16:19
6787,1,400,4,32.2455,2022-01-18 17:16:19
6788,1,400,5,35.2916,2022-01-18 17:16:19
6789,1,400,6,24.9225,2022-01-18 17:16:19
6790,1,400,7,21.3017,2022-01-18 17:16:19
6791,1,400,8,28.3731,2022-01-18 17:16:19
6792,1,400,9,38.5923,2022-01-18 17:16:19
6793,1,400,10,32.5013,2022-01-18 17:16:19
6794,1,400,11,36.8783,2022-01-18 17:16:19
6795,1,400,12,27.9459,2022-01-18 17:16:19
6796,1,400,13,22.9784,2022-01-18 17:16:19
6797,1,400,14,22.4191,2022-01-18 17:16:19
6798,1,400,15,20.9119,2022-01-18 17:16:19
6799,1,400,16,22.0128,2022-01-18 17:16:19
6800,1,400,1,35.0642,2022-01-18 17:16:21
6801,1,400,2,34.7573,2022-01-18 17:16:21
6802,1,400,3,32.7869,2022-01-18 17:16:21
6803,1,400,4,32.2455,2022-01-18 17:16:21
6804,1,400,5,35.2916,2022-01-18 17:16:21
6805,1,400,6,24.9225,2022-01-18 17:16:21
6806,1,400,7,21.3017,2022-01-18 17:16:21
6807,1,400,8,28.3731,2022-01-18 17:16:21
6808,1,400,9,38.5923,2022-01-18 17:16:21
6809,1,400,10,32.5013,2022-01-18 17:16:21
6810,1,400,11,36.8783,2022-01-18 17:16:21
6811,1,400,12,27.9459,2022-01-18 17:16:21
6812,1,400,13,22.9784,2022-01-18 17:16:21
6813,1,400,14,22.4191,2022-01-18 17:16:21
6814,1,400,15,20.9119,2022-01-18 17:16:21
6815,1,400,16,22.0128,2022-01-18 17:16:21
6816,1,400,1,35.5483,2022-01-18 17:17:41
6817,1,400,2,35.3225,2022-01-18 17:17:41
6818,1,400,3,33.236,2022-01-18 17:17:41
6819,1,400,4,32.6729,2022-01-18 17:17:41
6820,1,400,5,35.9003,2022-01-18 17:17:41
6821,1,400,6,25.0636,2022-01-18 17:17:41
6822,1,400,7,21.3463,2022-01-18 17:17:41
6823,1,400,8,28.712,2022-01-18 17:17:41
6824,1,400,9,39.3671,2022-01-18 17:17:41
6825,1,400,10,33.1331,2022-01-18 17:17:41
6826,1,400,11,37.6674,2022-01-18 17:17:41
6827,1,400,12,28.2541,2022-01-18 17:17:41
6828,1,400,13,23.0907,2022-01-18 17:17:41
6829,1,400,14,22.3986,2022-01-18 17:17:41
6830,1,400,15,21.0296,2022-01-18 17:17:41
