,Sensor Type No,Line No,Sensor No,Temp,Time
7660,2,400,13,33.0567,2022-01-17 15:37:15
7661,2,400,14,30.7211,2022-01-17 15:37:15
7662,2,400,15,21.0464,2022-01-17 15:37:15
7663,2,400,16,20.1801,2022-01-17 15:37:15
7664,2,400,1,32.6585,2022-01-17 15:37:15
7665,2,400,2,32.5579,2022-01-17 15:37:15
7666,2,400,3,32.2781,2022-01-17 15:37:15
7667,2,400,4,27.6293,2022-01-17 15:37:15
7668,2,400,5,76.9854,2022-01-17 15:37:15
7669,2,400,6,20.7477,2022-01-17 15:37:15
7670,2,400,7,19.6939,2022-01-17 15:37:15
7671,2,400,8,32.3606,2022-01-17 15:37:15
7672,2,400,9,97.4425,2022-01-17 15:37:15
7673,2,400,10,65.9592,2022-01-17 15:37:15
7674,2,400,11,96.0132,2022-01-17 15:37:15
7675,2,400,12,54.9824,2022-01-17 15:37:15
7676,2,400,13,33.0567,2022-01-17 15:37:15
7677,2,400,14,30.7211,2022-01-17 15:37:15
7678,2,400,15,21.0464,2022-01-17 15:37:15
7679,2,400,16,20.1801,2022-01-17 15:37:15
7680,2,400,1,32.738,2022-01-17 15:38:16
7681,2,400,2,32.5678,2022-01-17 15:38:16
7682,2,400,3,32.297,2022-01-17 15:38:16
7683,2,400,4,27.6577,2022-01-17 15:38:16
7684,2,400,5,77.0469,2022-01-17 15:38:16
7685,2,400,6,20.8043,2022-01-17 15:38:16
7686,2,400,7,19.7075,2022-01-17 15:38:16
7687,2,400,8,32.4287,2022-01-17 15:38:16
7688,2,400,9,97.5866,2022-01-17 15:38:16
7689,2,400,10,66.0005,2022-01-17 15:38:16
7690,2,400,11,96.2069,2022-01-17 15:38:16
7691,2,400,12,55.0313,2022-01-17 15:38:16
7692,2,400,13,33.1202,2022-01-17 15:38:16
7693,2,400,14,30.8212,2022-01-17 15:38:16
7694,2,400,15,21.0178,2022-01-17 15:38:16
7695,2,400,16,20.2062,2022-01-17 15:38:16
7696,2,400,1,32.738,2022-01-17 15:38:16
7697,2,400,2,32.5678,2022-01-17 15:38:16
7698,2,400,3,32.297,2022-01-17 15:38:16
7699,2,400,4,27.6577,2022-01-17 15:38:16
7700,2,400,5,77.0469,2022-01-17 15:38:16
7701,2,400,6,20.8043,2022-01-17 15:38:16
7702,2,400,7,19.7075,2022-01-17 15:38:16
7703,2,400,8,32.4287,2022-01-17 15:38:16
7704,2,400,9,97.5866,2022-01-17 15:38:16
7705,2,400,10,66.0005,2022-01-17 15:38:16
7706,2,400,11,96.2069,2022-01-17 15:38:16
7707,2,400,12,55.0313,2022-01-17 15:38:16
7708,2,400,13,33.1202,2022-01-17 15:38:16
7709,2,400,14,30.8212,2022-01-17 15:38:16
7710,2,400,15,21.0178,2022-01-17 15:38:16
7711,2,400,16,20.2062,2022-01-17 15:38:16
7712,1,400,1,32.8073,2022-01-17 15:38:17
7713,1,400,2,33.1606,2022-01-17 15:38:17
7714,1,400,3,32.7448,2022-01-17 15:38:17
7715,1,400,4,27.4053,2022-01-17 15:38:17
7716,1,400,5,79.8022,2022-01-17 15:38:17
7717,1,400,6,20.3396,2022-01-17 15:38:17
7718,1,400,7,20.7218,2022-01-17 15:38:17
7719,1,400,8,32.6845,2022-01-17 15:38:17
7720,1,400,9,102.0094,2022-01-17 15:38:17
7721,1,400,10,68.9625,2022-01-17 15:38:17
7722,1,400,11,98.6397,2022-01-17 15:38:17
7723,1,400,12,56.8089,2022-01-17 15:38:17
7724,1,400,13,33.0579,2022-01-17 15:38:17
7725,1,400,14,30.6574,2022-01-17 15:38:17
7726,1,400,15,20.7858,2022-01-17 15:38:17
7727,1,400,16,21.2019,2022-01-17 15:38:17
7728,1,400,1,32.8073,2022-01-17 15:38:17
7729,1,400,2,33.1606,2022-01-17 15:38:17
7730,1,400,3,32.7448,2022-01-17 15:38:17
7731,1,400,4,27.4053,2022-01-17 15:38:17
7732,1,400,5,79.8022,2022-01-17 15:38:17
7733,1,400,6,20.3396,2022-01-17 15:38:17
7734,1,400,7,20.7218,2022-01-17 15:38:17
7735,1,400,8,32.6845,2022-01-17 15:38:17
7736,1,400,9,102.0094,2022-01-17 15:38:17
7737,1,400,10,68.9625,2022-01-17 15:38:17
7738,1,400,11,98.6397,2022-01-17 15:38:17
7739,1,400,12,56.8089,2022-01-17 15:38:17
7740,1,400,13,33.0579,2022-01-17 15:38:17
7741,1,400,14,30.6574,2022-01-17 15:38:17
7742,1,400,15,20.7858,2022-01-17 15:38:17
7743,1,400,16,21.2019,2022-01-17 15:38:17
7744,3,400,1,31.058,2022-01-17 15:38:18
7745,3,400,2,30.4662,2022-01-17 15:38:18
7746,3,400,3,29.5007,2022-01-17 15:38:18
7747,3,400,4,25.1821,2022-01-17 15:38:18
7748,3,400,5,64.3386,2022-01-17 15:38:18
7749,3,400,6,19.6711,2022-01-17 15:38:18
7750,3,400,7,20.2644,2022-01-17 15:38:18
7751,3,400,8,29.9555,2022-01-17 15:38:18
7752,3,400,9,81.2554,2022-01-17 15:38:18
7753,3,400,10,53.5828,2022-01-17 15:38:18
7754,3,400,11,81.3022,2022-01-17 15:38:18
7755,3,400,12,50.4229,2022-01-17 15:38:18
7756,3,400,13,31.3829,2022-01-17 15:38:18
7757,3,400,14,30.1746,2022-01-17 15:38:18
7758,3,400,15,20.5691,2022-01-17 15:38:18
7759,3,400,16,20.6386,2022-01-17 15:38:18
7760,3,400,1,31.058,2022-01-17 15:38:18
7761,3,400,2,30.4662,2022-01-17 15:38:18
7762,3,400,3,29.5007,2022-01-17 15:38:18
7763,3,400,4,25.1821,2022-01-17 15:38:18
7764,3,400,5,64.3386,2022-01-17 15:38:18
7765,3,400,6,19.6711,2022-01-17 15:38:18
7766,3,400,7,20.2644,2022-01-17 15:38:18
7767,3,400,8,29.9555,2022-01-17 15:38:18
7768,3,400,9,81.2554,2022-01-17 15:38:18
7769,3,400,10,53.5828,2022-01-17 15:38:18
7770,3,400,11,81.3022,2022-01-17 15:38:18
7771,3,400,12,50.4229,2022-01-17 15:38:18
7772,3,400,13,31.3829,2022-01-17 15:38:18
7773,3,400,14,30.1746,2022-01-17 15:38:18
7774,3,400,15,20.5691,2022-01-17 15:38:18
7775,3,400,16,20.6386,2022-01-17 15:38:18
7776,3,400,1,31.1238,2022-01-17 15:39:22
7777,3,400,2,30.5048,2022-01-17 15:39:22
7778,3,400,3,29.5261,2022-01-17 15:39:22
7779,3,400,4,25.2526,2022-01-17 15:39:22
7780,3,400,5,64.4951,2022-01-17 15:39:22
7781,3,400,6,19.6643,2022-01-17 15:39:22
7782,3,400,7,20.2593,2022-01-17 15:39:22
7783,3,400,8,30.0581,2022-01-17 15:39:22
7784,3,400,9,81.4677,2022-01-17 15:39:22
7785,3,400,10,53.7262,2022-01-17 15:39:22
7786,3,400,11,81.5618,2022-01-17 15:39:22
7787,3,400,12,50.5531,2022-01-17 15:39:22
7788,3,400,13,31.4266,2022-01-17 15:39:22
7789,3,400,14,30.253,2022-01-17 15:39:22
7790,3,400,15,20.6355,2022-01-17 15:39:22
7791,3,400,16,20.6386,2022-01-17 15:39:22
7792,3,400,1,31.1238,2022-01-17 15:39:23
7793,3,400,2,30.5048,2022-01-17 15:39:23
7794,3,400,3,29.5261,2022-01-17 15:39:23
7795,3,400,4,25.2526,2022-01-17 15:39:23
7796,3,400,5,64.4951,2022-01-17 15:39:23
7797,3,400,6,19.6585,2022-01-17 15:39:23
7798,3,400,7,20.2593,2022-01-17 15:39:23
7799,3,400,8,30.0581,2022-01-17 15:39:23
7800,3,400,9,81.4677,2022-01-17 15:39:23
7801,3,400,10,53.7262,2022-01-17 15:39:23
7802,3,400,11,81.5618,2022-01-17 15:39:23
7803,3,400,12,50.5531,2022-01-17 15:39:23
7804,3,400,13,31.4266,2022-01-17 15:39:23
7805,3,400,14,30.253,2022-01-17 15:39:23
7806,3,400,15,20.6355,2022-01-17 15:39:23
7807,3,400,16,20.6386,2022-01-17 15:39:23
7808,1,400,1,32.9484,2022-01-17 15:39:23
7809,1,400,2,33.2595,2022-01-17 15:39:23
7810,1,400,3,32.8208,2022-01-17 15:39:23
7811,1,400,4,27.4442,2022-01-17 15:39:23
7812,1,400,5,80.0005,2022-01-17 15:39:23
7813,1,400,6,20.3221,2022-01-17 15:39:23
7814,1,400,7,20.7402,2022-01-17 15:39:23
7815,1,400,8,32.8167,2022-01-17 15:39:23
7816,1,400,9,102.2069,2022-01-17 15:39:23
7817,1,400,10,69.1295,2022-01-17 15:39:23
7818,1,400,11,98.8681,2022-01-17 15:39:23
7819,1,400,12,56.9861,2022-01-17 15:39:23
7820,1,400,13,33.1716,2022-01-17 15:39:23
7821,1,400,14,30.8238,2022-01-17 15:39:23
7822,1,400,15,20.7793,2022-01-17 15:39:23
7823,1,400,16,21.2153,2022-01-17 15:39:23
7824,1,400,1,32.9484,2022-01-17 15:39:24
7825,1,400,2,33.2595,2022-01-17 15:39:24
7826,1,400,3,32.8208,2022-01-17 15:39:24
7827,1,400,4,27.4442,2022-01-17 15:39:24
7828,1,400,5,80.0005,2022-01-17 15:39:24
7829,1,400,6,20.3221,2022-01-17 15:39:24
7830,1,400,7,20.7402,2022-01-17 15:39:24
7831,1,400,8,32.8167,2022-01-17 15:39:24
7832,1,400,9,102.2069,2022-01-17 15:39:24
7833,1,400,10,69.1295,2022-01-17 15:39:24
7834,1,400,11,98.8681,2022-01-17 15:39:24
7835,1,400,12,56.9861,2022-01-17 15:39:24
7836,1,400,13,33.1716,2022-01-17 15:39:24
7837,1,400,14,30.8238,2022-01-17 15:39:24
7838,1,400,15,20.7793,2022-01-17 15:39:24
7839,1,400,16,21.2153,2022-01-17 15:39:24
7840,2,400,1,32.7687,2022-01-17 15:39:24
7841,2,400,2,32.7355,2022-01-17 15:39:24
7842,2,400,3,32.4011,2022-01-17 15:39:24
7843,2,400,4,27.7031,2022-01-17 15:39:24
7844,2,400,5,77.272,2022-01-17 15:39:24
7845,2,400,6,20.7544,2022-01-17 15:39:24
7846,2,400,7,19.8044,2022-01-17 15:39:24
7847,2,400,8,32.4935,2022-01-17 15:39:24
7848,2,400,9,97.8488,2022-01-17 15:39:24
7849,2,400,10,66.2299,2022-01-17 15:39:24
7850,2,400,11,96.4308,2022-01-17 15:39:24
7851,2,400,12,55.232,2022-01-17 15:39:24
7852,2,400,13,33.2652,2022-01-17 15:39:24
7853,2,400,14,30.9063,2022-01-17 15:39:24
7854,2,400,15,21.0244,2022-01-17 15:39:24
7855,2,400,16,20.2789,2022-01-17 15:39:24
7856,2,400,1,32.7687,2022-01-17 15:39:24
7857,2,400,2,32.7355,2022-01-17 15:39:24
7858,2,400,3,32.4011,2022-01-17 15:39:24
7859,2,400,4,27.7031,2022-01-17 15:39:24
7860,2,400,5,77.272,2022-01-17 15:39:24
7861,2,400,6,20.7544,2022-01-17 15:39:24
7862,2,400,7,19.8044,2022-01-17 15:39:24
7863,2,400,8,32.4935,2022-01-17 15:39:24
7864,2,400,9,97.8488,2022-01-17 15:39:24
7865,2,400,10,66.2299,2022-01-17 15:39:24
7866,2,400,11,96.4308,2022-01-17 15:39:24
7867,2,400,12,55.232,2022-01-17 15:39:24
7868,2,400,13,33.2652,2022-01-17 15:39:24
7869,2,400,14,30.9063,2022-01-17 15:39:24
7870,2,400,15,21.0244,2022-01-17 15:39:24
7871,2,400,16,20.2789,2022-01-17 15:39:24
7872,2,400,1,32.8239,2022-01-17 15:40:25
7873,2,400,2,32.7457,2022-01-17 15:40:25
7874,2,400,3,32.4694,2022-01-17 15:40:25
7875,2,400,4,27.7136,2022-01-17 15:40:25
7876,2,400,5,77.3572,2022-01-17 15:40:25
7877,2,400,6,20.7794,2022-01-17 15:40:25
7878,2,400,7,19.7423,2022-01-17 15:40:25
7879,2,400,8,32.5582,2022-01-17 15:40:25
7880,2,400,9,97.9584,2022-01-17 15:40:25
7881,2,400,10,66.3549,2022-01-17 15:40:25
7882,2,400,11,96.7162,2022-01-17 15:40:25
7883,2,400,12,55.2823,2022-01-17 15:40:25
7884,2,400,13,33.2383,2022-01-17 15:40:25
7885,2,400,14,30.9167,2022-01-17 15:40:25
7886,2,400,15,21.1516,2022-01-17 15:40:25
7887,2,400,16,20.2857,2022-01-17 15:40:25
7888,2,400,1,32.8239,2022-01-17 15:40:26
7889,2,400,2,32.7864,2022-01-17 15:40:26
7890,2,400,3,32.4694,2022-01-17 15:40:26
7891,2,400,4,27.7136,2022-01-17 15:40:26
7892,2,400,5,77.3572,2022-01-17 15:40:26
7893,2,400,6,20.7794,2022-01-17 15:40:26
7894,2,400,7,19.7423,2022-01-17 15:40:26
7895,2,400,8,32.5582,2022-01-17 15:40:26
7896,2,400,9,97.9584,2022-01-17 15:40:26
7897,2,400,10,66.3549,2022-01-17 15:40:26
7898,2,400,11,96.7162,2022-01-17 15:40:26
7899,2,400,12,55.2823,2022-01-17 15:40:26
7900,2,400,13,33.2383,2022-01-17 15:40:26
7901,2,400,14,30.9167,2022-01-17 15:40:26
7902,2,400,15,21.1516,2022-01-17 15:40:26
7903,2,400,16,20.2857,2022-01-17 15:40:26
7904,1,400,1,32.9898,2022-01-17 15:40:27
7905,1,400,2,33.3172,2022-01-17 15:40:27
7906,1,400,3,32.909,2022-01-17 15:40:27
7907,1,400,4,27.518,2022-01-17 15:40:27
7908,1,400,5,80.0713,2022-01-17 15:40:27
7909,1,400,6,20.3531,2022-01-17 15:40:27
7910,1,400,7,20.7601,2022-01-17 15:40:27
7911,1,400,8,32.8874,2022-01-17 15:40:27
7912,1,400,9,102.3635,2022-01-17 15:40:27
7913,1,400,10,69.2161,2022-01-17 15:40:27
7914,1,400,11,99.1247,2022-01-17 15:40:27
7915,1,400,12,57.0275,2022-01-17 15:40:27
7916,1,400,13,33.1776,2022-01-17 15:40:27
7917,1,400,14,30.8945,2022-01-17 15:40:27
7918,1,400,15,20.8055,2022-01-17 15:40:27
7919,1,400,16,21.2019,2022-01-17 15:40:27
7920,1,400,1,32.9898,2022-01-17 15:40:27
7921,1,400,2,33.3172,2022-01-17 15:40:27
7922,1,400,3,32.909,2022-01-17 15:40:27
7923,1,400,4,27.518,2022-01-17 15:40:27
7924,1,400,5,80.0713,2022-01-17 15:40:27
7925,1,400,6,20.3531,2022-01-17 15:40:27
7926,1,400,7,20.7601,2022-01-17 15:40:27
7927,1,400,8,32.8874,2022-01-17 15:40:27
7928,1,400,9,102.3635,2022-01-17 15:40:27
7929,1,400,10,69.2161,2022-01-17 15:40:27
7930,1,400,11,99.1247,2022-01-17 15:40:27
7931,1,400,12,57.0275,2022-01-17 15:40:27
7932,1,400,13,33.1776,2022-01-17 15:40:27
7933,1,400,14,30.8945,2022-01-17 15:40:27
7934,1,400,15,20.8055,2022-01-17 15:40:27
7935,1,400,16,21.2019,2022-01-17 15:40:27
7936,3,400,1,31.205,2022-01-17 15:40:28
7937,3,400,2,30.5866,2022-01-17 15:40:28
7938,3,400,3,29.6293,2022-01-17 15:40:28
7939,3,400,4,25.3281,2022-01-17 15:40:28
7940,3,400,5,64.5943,2022-01-17 15:40:28
7941,3,400,6,19.6322,2022-01-17 15:40:28
7942,3,400,7,20.3102,2022-01-17 15:40:28
7943,3,400,8,30.1298,2022-01-17 15:40:28
7944,3,400,9,81.6666,2022-01-17 15:40:28
7945,3,400,10,53.8996,2022-01-17 15:40:28
7946,3,400,11,81.826,2022-01-17 15:40:28
7947,3,400,12,50.7058,2022-01-17 15:40:28
7948,3,400,13,31.4696,2022-01-17 15:40:28
7949,3,400,14,30.3944,2022-01-17 15:40:28
7950,3,400,15,20.6245,2022-01-17 15:40:28
7951,3,400,16,20.5568,2022-01-17 15:40:28
7952,3,400,1,31.205,2022-01-17 15:40:28
7953,3,400,2,30.5866,2022-01-17 15:40:28
7954,3,400,3,29.6293,2022-01-17 15:40:28
7955,3,400,4,25.3281,2022-01-17 15:40:28
7956,3,400,5,64.5943,2022-01-17 15:40:28
7957,3,400,6,19.6322,2022-01-17 15:40:28
7958,3,400,7,20.3102,2022-01-17 15:40:28
7959,3,400,8,30.1298,2022-01-17 15:40:28
7960,3,400,9,81.6666,2022-01-17 15:40:28
7961,3,400,10,53.8996,2022-01-17 15:40:28
7962,3,400,11,81.826,2022-01-17 15:40:28
7963,3,400,12,50.7058,2022-01-17 15:40:28
7964,3,400,13,31.4696,2022-01-17 15:40:28
7965,3,400,14,30.3944,2022-01-17 15:40:28
7966,3,400,15,20.6245,2022-01-17 15:40:28
7967,3,400,16,20.5568,2022-01-17 15:40:28
7968,3,400,1,31.2401,2022-01-17 15:41:32
7969,3,400,2,30.5818,2022-01-17 15:41:32
7970,3,400,3,29.6809,2022-01-17 15:41:32
7971,3,400,4,25.384,2022-01-17 15:41:32
7972,3,400,5,64.6868,2022-01-17 15:41:32
7973,3,400,6,19.6585,2022-01-17 15:41:32
7974,3,400,7,20.317,2022-01-17 15:41:32
7975,3,400,8,30.112,2022-01-17 15:41:32
7976,3,400,9,81.7495,2022-01-17 15:41:32
7977,3,400,10,53.992,2022-01-17 15:41:32
7978,3,400,11,82.0132,2022-01-17 15:41:32
7979,3,400,12,50.8077,2022-01-17 15:41:32
7980,3,400,13,31.568,2022-01-17 15:41:32
7981,3,400,14,30.4522,2022-01-17 15:41:32
7982,3,400,15,20.6556,2022-01-17 15:41:32
7983,3,400,16,20.6774,2022-01-17 15:41:32
7984,3,400,1,31.2401,2022-01-17 15:41:33
7985,3,400,2,30.5818,2022-01-17 15:41:33
7986,3,400,3,29.6809,2022-01-17 15:41:33
7987,3,400,4,25.384,2022-01-17 15:41:33
7988,3,400,5,64.6868,2022-01-17 15:41:33
7989,3,400,6,19.6585,2022-01-17 15:41:33
7990,3,400,7,20.317,2022-01-17 15:41:33
7991,3,400,8,30.112,2022-01-17 15:41:33
7992,3,400,9,81.7495,2022-01-17 15:41:33
7993,3,400,10,53.992,2022-01-17 15:41:33
7994,3,400,11,82.0132,2022-01-17 15:41:33
7995,3,400,12,50.8077,2022-01-17 15:41:33
7996,3,400,13,31.568,2022-01-17 15:41:33
7997,3,400,14,30.4522,2022-01-17 15:41:33
7998,3,400,15,20.6556,2022-01-17 15:41:33
7999,3,400,16,20.6774,2022-01-17 15:41:33
8000,1,400,1,33.0668,2022-01-17 15:41:33
8001,1,400,2,33.3008,2022-01-17 15:41:33
8002,1,400,3,32.9562,2022-01-17 15:41:33
8003,1,400,4,27.5439,2022-01-17 15:41:33
8004,1,400,5,80.1927,2022-01-17 15:41:33
8005,1,400,6,20.3047,2022-01-17 15:41:33
8006,1,400,7,20.7653,2022-01-17 15:41:33
8007,1,400,8,32.991,2022-01-17 15:41:33
8008,1,400,9,102.3052,2022-01-17 15:41:33
8009,1,400,10,69.4155,2022-01-17 15:41:33
8010,1,400,11,99.4143,2022-01-17 15:41:33
8011,1,400,12,57.162,2022-01-17 15:41:33
8012,1,400,13,33.2534,2022-01-17 15:41:33
8013,1,400,14,30.9576,2022-01-17 15:41:33
8014,1,400,15,20.8452,2022-01-17 15:41:33
8015,1,400,16,21.133,2022-01-17 15:41:33
8016,1,400,1,33.0668,2022-01-17 15:41:33
8017,1,400,2,33.3008,2022-01-17 15:41:33
8018,1,400,3,32.9562,2022-01-17 15:41:33
8019,1,400,4,27.5808,2022-01-17 15:41:33
8020,1,400,5,80.1927,2022-01-17 15:41:33
8021,1,400,6,20.3047,2022-01-17 15:41:33
8022,1,400,7,20.7653,2022-01-17 15:41:33
8023,1,400,8,32.991,2022-01-17 15:41:33
8024,1,400,9,102.3052,2022-01-17 15:41:33
8025,1,400,10,69.4155,2022-01-17 15:41:33
8026,1,400,11,99.4143,2022-01-17 15:41:33
8027,1,400,12,57.162,2022-01-17 15:41:33
8028,1,400,13,33.2534,2022-01-17 15:41:33
8029,1,400,14,30.9576,2022-01-17 15:41:33
8030,1,400,15,20.8452,2022-01-17 15:41:33
8031,1,400,16,21.133,2022-01-17 15:41:33
8032,2,400,1,32.9282,2022-01-17 15:41:34
8033,2,400,2,32.8461,2022-01-17 15:41:34
8034,2,400,3,32.4883,2022-01-17 15:41:34
8035,2,400,4,27.8123,2022-01-17 15:41:34
8036,2,400,5,77.558,2022-01-17 15:41:34
8037,2,400,6,20.7861,2022-01-17 15:41:34
8038,2,400,7,19.7802,2022-01-17 15:41:34
8039,2,400,8,32.6447,2022-01-17 15:41:34
8040,2,400,9,97.9473,2022-01-17 15:41:34
8041,2,400,10,66.5033,2022-01-17 15:41:34
8042,2,400,11,96.9405,2022-01-17 15:41:34
8043,2,400,12,55.4504,2022-01-17 15:41:34
8044,2,400,13,33.3139,2022-01-17 15:41:34
8045,2,400,14,31.0717,2022-01-17 15:41:34
8046,2,400,15,20.9891,2022-01-17 15:41:34
8047,2,400,16,20.2403,2022-01-17 15:41:34
8048,2,400,1,32.9282,2022-01-17 15:41:35
8049,2,400,2,32.8461,2022-01-17 15:41:35
8050,2,400,3,32.4883,2022-01-17 15:41:35
8051,2,400,4,27.8123,2022-01-17 15:41:35
8052,2,400,5,77.558,2022-01-17 15:41:35
8053,2,400,6,20.7861,2022-01-17 15:41:35
8054,2,400,7,19.7802,2022-01-17 15:41:35
8055,2,400,8,32.6447,2022-01-17 15:41:35
8056,2,400,9,97.9473,2022-01-17 15:41:35
8057,2,400,10,66.5033,2022-01-17 15:41:35
8058,2,400,11,96.9405,2022-01-17 15:41:35
8059,2,400,12,55.4504,2022-01-17 15:41:35
8060,2,400,13,33.3139,2022-01-17 15:41:35
8061,2,400,14,31.0717,2022-01-17 15:41:35
8062,2,400,15,20.9891,2022-01-17 15:41:35
8063,2,400,16,20.2403,2022-01-17 15:41:35
8064,2,400,1,32.9834,2022-01-17 15:42:36
8065,2,400,2,32.9059,2022-01-17 15:42:36
8066,2,400,3,32.6354,2022-01-17 15:42:36
8067,2,400,4,27.8825,2022-01-17 15:42:36
8068,2,400,5,77.5648,2022-01-17 15:42:36
8069,2,400,6,20.7996,2022-01-17 15:42:36
8070,2,400,7,19.8112,2022-01-17 15:42:36
8071,2,400,8,32.6692,2022-01-17 15:42:36
8072,2,400,9,97.912,2022-01-17 15:42:36
8073,2,400,10,66.5576,2022-01-17 15:42:36
8074,2,400,11,97.0674,2022-01-17 15:42:36
8075,2,400,12,55.5828,2022-01-17 15:42:36
8076,2,400,13,33.379,2022-01-17 15:42:36
8077,2,400,14,31.1394,2022-01-17 15:42:36
8078,2,400,15,21.0375,2022-01-17 15:42:36
8079,2,400,16,20.2664,2022-01-17 15:42:36
8080,2,400,1,32.9834,2022-01-17 15:42:36
8081,2,400,2,32.9059,2022-01-17 15:42:36
8082,2,400,3,32.6354,2022-01-17 15:42:36
8083,2,400,4,27.8825,2022-01-17 15:42:36
8084,2,400,5,77.5648,2022-01-17 15:42:36
8085,2,400,6,20.7996,2022-01-17 15:42:36
8086,2,400,7,19.8112,2022-01-17 15:42:36
8087,2,400,8,32.6692,2022-01-17 15:42:36
8088,2,400,9,97.912,2022-01-17 15:42:36
8089,2,400,10,66.5576,2022-01-17 15:42:36
8090,2,400,11,97.0674,2022-01-17 15:42:36
8091,2,400,12,55.5828,2022-01-17 15:42:36
8092,2,400,13,33.379,2022-01-17 15:42:36
8093,2,400,14,31.1394,2022-01-17 15:42:36
8094,2,400,15,21.0375,2022-01-17 15:42:36
8095,2,400,16,20.2664,2022-01-17 15:42:36
8096,1,400,1,33.0679,2022-01-17 15:42:37
8097,1,400,2,33.4202,2022-01-17 15:42:37
8098,1,400,3,33.0562,2022-01-17 15:42:37
8099,1,400,4,27.5634,2022-01-17 15:42:37
8100,1,400,5,80.3006,2022-01-17 15:42:37
8101,1,400,6,20.3464,2022-01-17 15:42:37
8102,1,400,7,20.7033,2022-01-17 15:42:37
8103,1,400,8,32.9416,2022-01-17 15:42:37
8104,1,400,9,102.292,2022-01-17 15:42:37
8105,1,400,10,69.4302,2022-01-17 15:42:37
8106,1,400,11,99.506,2022-01-17 15:42:37
8107,1,400,12,57.2914,2022-01-17 15:42:37
8108,1,400,13,33.3052,2022-01-17 15:42:37
8109,1,400,14,31.0154,2022-01-17 15:42:37
8110,1,400,15,20.7989,2022-01-17 15:42:37
8111,1,400,16,21.2286,2022-01-17 15:42:37
8112,1,400,1,33.0679,2022-01-17 15:42:38
8113,1,400,2,33.4202,2022-01-17 15:42:38
8114,1,400,3,33.0562,2022-01-17 15:42:38
8115,1,400,4,27.5634,2022-01-17 15:42:38
8116,1,400,5,80.3006,2022-01-17 15:42:38
8117,1,400,6,20.3464,2022-01-17 15:42:38
8118,1,400,7,20.7033,2022-01-17 15:42:38
8119,1,400,8,32.9416,2022-01-17 15:42:38
8120,1,400,9,102.292,2022-01-17 15:42:38
8121,1,400,10,69.4302,2022-01-17 15:42:38
8122,1,400,11,99.506,2022-01-17 15:42:38
8123,1,400,12,57.2914,2022-01-17 15:42:38
8124,1,400,13,33.3052,2022-01-17 15:42:38
8125,1,400,14,31.0154,2022-01-17 15:42:38
8126,1,400,15,20.7989,2022-01-17 15:42:38
8127,1,400,16,21.2286,2022-01-17 15:42:38
8128,3,400,1,31.4016,2022-01-17 15:42:39
8129,3,400,2,30.7054,2022-01-17 15:42:39
8130,3,400,3,29.8229,2022-01-17 15:42:39
8131,3,400,4,25.4183,2022-01-17 15:42:39
8132,3,400,5,64.8207,2022-01-17 15:42:39
8133,3,400,6,19.7567,2022-01-17 15:42:39
8134,3,400,7,20.3239,2022-01-17 15:42:39
8135,3,400,8,30.1956,2022-01-17 15:42:39
8136,3,400,9,81.5826,2022-01-17 15:42:39
8137,3,400,10,54.078,2022-01-17 15:42:39
8138,3,400,11,82.1565,2022-01-17 15:42:39
8139,3,400,12,50.9473,2022-01-17 15:42:39
8140,3,400,13,31.6055,2022-01-17 15:42:39
8141,3,400,14,30.4715,2022-01-17 15:42:39
8142,3,400,15,20.6136,2022-01-17 15:42:39
8143,3,400,16,20.6524,2022-01-17 15:42:39
8144,3,400,1,31.4016,2022-01-17 15:42:40
8145,3,400,2,30.7054,2022-01-17 15:42:40
8146,3,400,3,29.8229,2022-01-17 15:42:40
8147,3,400,4,25.4183,2022-01-17 15:42:40
8148,3,400,5,64.8207,2022-01-17 15:42:40
8149,3,400,6,19.7567,2022-01-17 15:42:40
8150,3,400,7,20.3239,2022-01-17 15:42:40
8151,3,400,8,30.1956,2022-01-17 15:42:40
8152,3,400,9,81.5826,2022-01-17 15:42:40
8153,3,400,10,54.078,2022-01-17 15:42:40
8154,3,400,11,82.1565,2022-01-17 15:42:40
8155,3,400,12,50.9473,2022-01-17 15:42:40
8156,3,400,13,31.6055,2022-01-17 15:42:40
8157,3,400,14,30.4715,2022-01-17 15:42:40
8158,3,400,15,20.6136,2022-01-17 15:42:40
8159,3,400,16,20.6524,2022-01-17 15:42:40
8160,3,400,1,31.4304,2022-01-17 15:43:46
8161,3,400,2,30.8096,2022-01-17 15:43:46
8162,3,400,3,29.7961,2022-01-17 15:43:46
8163,3,400,4,25.4329,2022-01-17 15:43:46
8164,3,400,5,64.9741,2022-01-17 15:43:46
8165,3,400,6,19.6721,2022-01-17 15:43:46
8166,3,400,7,20.3239,2022-01-17 15:43:46
8167,3,400,8,30.3449,2022-01-17 15:43:46
8168,3,400,9,81.7486,2022-01-17 15:43:46
8169,3,400,10,54.2156,2022-01-17 15:43:46
8170,3,400,11,82.3281,2022-01-17 15:43:46
8171,3,400,12,51.1104,2022-01-17 15:43:46
8172,3,400,13,31.7031,2022-01-17 15:43:46
8173,3,400,14,30.6193,2022-01-17 15:43:46
8174,3,400,15,20.6756,2022-01-17 15:43:46
8175,3,400,16,20.6342,2022-01-17 15:43:46
8176,3,400,1,31.4304,2022-01-17 15:43:46
8177,3,400,2,30.8096,2022-01-17 15:43:46
8178,3,400,3,29.7961,2022-01-17 15:43:46
